id,name,ti,price,time,iced,link,date_added,archived
7030417,MSI RTX 3080 SUPRIM X 10G Eladó,False,150000,2025-05-15 09:55:00,False,https://hardverapro.hu/apro/msi_rtx_3080_suprim_x_10g_elado/friss.html,2025-05-15 08:12:55,True
7031143,Zotac 3080,False,150000,2025-05-15 17:45:00,False,https://hardverapro.hu/apro/zotac_3080_2/friss.html,2025-05-15 16:17:53,True
7031349,Evga geforce rtx 3080 ti xc3 ultra gaming 12GB,True,200000,2025-05-15 20:09:00,False,https://hardverapro.hu/apro/evga_geforce_rtx_3080_ti_xc3_ultra_gaming_12gb_2/friss.html,2025-05-15 18:32:44,True
7031568,Asus ROG Strix 3080 videókártya,False,180000,2025-05-14 23:18:00,False,https://hardverapro.hu/apro/asus_rog_strix_3080_videokartya/friss.html,2025-05-15 22:16:52,True
7031744,"ASUS ROG STRIX RTX 3080 12GB GDDR6X OC Edition LHR - Pormentes, gyönyörű! Posta +1.490 Ft!",False,190000,2025-05-16 08:40:00,False,https://hardverapro.hu/apro/asus_rog_strix_rtx_3080_12gb_gddr6x_oc_edition_lhr/friss.html,2025-05-16 07:09:17,True
7031845,"MSI RTX 3080 10GB GDDR6X GAMING X TRIO 10G - Újszerű, halk, pormentes! Posta +1.490 Ft!",False,170000,2025-05-16 09:57:00,False,https://hardverapro.hu/apro/msi_rtx_3080_10gb_gddr6x_gaming_x_trio_10g_ujszeru/friss.html,2025-05-16 08:12:35,True
7030134,EVGA XC3 ULTRA RTX 3080 10GB,False,139999,2025-05-16 12:23:00,True,https://hardverapro.hu/apro/evga_xc_3_ultra_rtx_3080_10gb_elado_csere/friss.html,2025-05-16 10:23:46,True
7032066,Gainward Phoenix RTX 3080 10GB,False,152000,2025-05-16 12:16:00,True,https://hardverapro.hu/apro/gainward_phoenix_rtx_3080_10gb_6/friss.html,2025-05-16 10:23:46,True
7032158,Nvidia GeForce RTX 3080 Founders Edition 10GB,False,140000,2025-05-16 13:39:00,True,https://hardverapro.hu/apro/nvidia_geforce_rtx_3080_founders_edition_10gb/friss.html,2025-05-16 13:23:27,True
7031682,EVGA GeForce RTX 3080 XC3 ULTRA 10GB videókártya,False,149000,2025-05-16 07:56:00,True,https://hardverapro.hu/apro/evga_geforce_rtx_3080_xc3_ultra_10gb_videokartya/friss.html,2025-05-16 13:23:27,True
7032459,ZOTAC GeForce AMP Holo RTX 3080 Ti 12GB GDDR6X 384bit,True,170000,2025-05-16 17:01:00,False,https://hardverapro.hu/apro/zotac_geforce_amp_holo_rtx_3080_ti_12gb_gddr6x_384_3/friss.html,2025-05-16 16:17:18,True
7032713,PNY GeForce XLR8 Gaming RTX 3080 Ti 12GB GDDR6X 384bit Videókártya,True,160000,2025-05-16 19:37:00,False,https://hardverapro.hu/apro/pny_geforce_xlr8_gaming_rtx_3080_ti_12gb_gddr6x_38_2/friss.html,2025-05-16 18:32:01,True
7032963,Manli GeForce RTX 3080 Gallardo OC 10GB GDDR6X eladó akár beszámítással is,False,124990,2025-05-17 00:19:00,False,https://hardverapro.hu/apro/manli_geforce_rtx_3080_gallardo_oc_10gb_gddr6x_ela/friss.html,2025-05-17 06:22:53,True
7032962,Gigabyte GeForce RTX 3080 Ti Gaming OC 12GB GDDR6X eladó akár beszámítással is,True,164990,2025-05-17 00:17:00,False,https://hardverapro.hu/apro/gigabyte_geforce_rtx_3080_ti_gaming_oc_12gb_gddr6x_3/friss.html,2025-05-17 06:22:53,True
7034004,Eladó MSI GeForce RTX 3080 SUPRIM X 10G,False,170000,2025-05-17 19:36:00,True,https://hardverapro.hu/apro/elado_msi_geforce_rtx_3080_suprim_x_10g_2/friss.html,2025-05-17 18:29:52,True
6746250,ASUS GeForce RTX 3080 10GB GDDR6X WHITE,False,184990,2025-05-18 05:49:00,False,https://hardverapro.hu/apro/asus_geforce_rtx_3080_10gb_gddr6x/friss.html,2025-05-18 06:23:25,True
7034463,Zotac RTX 3080Ti 12Gb,True,185000,2025-05-18 10:14:00,True,https://hardverapro.hu/apro/zotac_rtx_3080ti_12gb/friss.html,2025-05-18 10:21:34,True
7034951,ROG STRIX RTX3080-O10G-V2-GAMING,False,150000,2025-05-18 14:46:00,True,https://hardverapro.hu/apro/rog_strix_rtx3080-o10g-v2-gaming_2/friss.html,2025-05-18 13:18:26,True
7034821,Asus Tuf 3080,False,173500,2025-05-18 13:26:00,False,https://hardverapro.hu/apro/asus_tuf_3080_6/friss.html,2025-05-18 13:18:26,True
7035104,TOP! - MSI RTX 3080 10GB GDDR6X GAMING Z TRIO 10G LHR - Pénzvisszafizetési garancia! Posta +1490 Ft!,False,175000,2025-05-18 16:07:00,False,https://hardverapro.hu/apro/top_msi_rtx_3080_10gb_gddr6x_gaming_z_trio_10g_lhr/friss.html,2025-05-18 14:13:02,True
7035439,GIGABYTE GeForce GAMING RTX 3080 Ti OC 12GB GDDR6X 384bit,True,210000,2025-05-18 19:21:00,True,https://hardverapro.hu/apro/gigabyte_geforce_gaming_rtx_3080_ti_oc_12gb_gddr6x_3/friss.html,2025-05-18 18:29:53,True
7035729,Geforce RTX3080 10gb Phoenix,False,170000,2025-05-17 22:57:00,False,https://hardverapro.hu/apro/geforce_rtx3080_10gb_phoenix/friss.html,2025-05-18 22:16:06,True
7035698,EVGA GeForce RTX 3080 Ti XC3 ULTRA HYBRID GAMING,True,240000,2025-05-17 22:23:00,False,https://hardverapro.hu/apro/evga_geforce_rtx_3080_ti_xc3_ultra_hybrid_gaming/friss.html,2025-05-18 22:16:06,True
7036388,EVGA GeForce RTX 3080 FTW3 ULTRA GAMING,False,150000,2025-05-19 14:39:00,False,https://hardverapro.hu/apro/evga_geforce_rtx_3080_ftw3_ultra_gaming_ncrf/friss.html,2025-05-19 13:25:36,True
7036320,RTX 3080 FTW3 Ultra,False,160000,2025-05-19 13:55:00,False,https://hardverapro.hu/apro/rtx_3080_ftw3_ultra/friss.html,2025-05-19 13:25:36,True
7037364,12 GB-os RTX 3080 Ti garanciával,True,159900,2025-05-20 10:11:00,True,https://hardverapro.hu/apro/12_gb-os_rtx_3080_ti_garanciaval/friss.html,2025-05-20 08:13:09,True
7037558,Zotac RTX 3080 Trinity OC 10GB,False,144999,2025-05-20 12:23:00,False,https://hardverapro.hu/apro/zotac_rtx_3080_trinity_oc_10gb_6/friss.html,2025-05-20 10:24:27,True
7037381,EVGA RTX 3080 XC3 ULTRA GAMING dobozában,False,150000,2025-05-20 10:24:00,True,https://hardverapro.hu/apro/evga_rtx_3080_xc3_ultra_gaming_dobozaban/friss.html,2025-05-20 10:24:27,True
7038312,ASUS TUF GeForce RTX 3080 GAMING V2 O10G OC Garancia,False,175000,2025-05-20 21:15:00,False,https://hardverapro.hu/apro/asus_tuf_geforce_rtx_3080_gaming_v2_o10g_oc_garanc/friss.html,2025-05-20 20:23:23,True
7038653,Asus ROG Strix RTX3080 O10G White Edition,False,160000,2025-05-21 09:57:00,True,https://hardverapro.hu/apro/asus_rog_strix_rtx3080_o10g_white_edition/friss.html,2025-05-21 08:13:11,True
7038646,RTX 3080 TI 12GB Gddr6 VGA ÚJ Bontatlan,True,299900,2025-05-21 09:48:00,False,https://hardverapro.hu/apro/rtx_3080_ti_12gb_gddr6_vga_uj_bontatlan/friss.html,2025-05-21 08:13:11,True
7038788,ASUS TUF 3080 (3 darab) 10GB,False,130000,2025-05-21 11:32:00,True,https://hardverapro.hu/apro/asus_tuf_3080_3_darab/friss.html,2025-05-21 10:24:17,True
7039293,ASUS TUF RTX 3080 GAMING OC (LHR mentes),False,160000,2025-05-21 17:35:00,True,https://hardverapro.hu/apro/asus_tuf_rtx_3080_gaming_oc_lhr_mentes/friss.html,2025-05-21 16:17:59,True
7039178,MSI RTX 3080 10GB GDDR6X GAMING X TRIO 10G - Pénzvisszafizetési garancia! Posta +1.490 Ft! Utánvét!,False,170000,2025-05-21 16:16:00,False,https://hardverapro.hu/apro/msi_rtx_3080_10gb_gddr6x_gaming_x_trio_10g_penzvis/friss.html,2025-05-21 16:17:59,True
7039615,Gigabyte RTX 3080 Ti GAMING OC 12G videokártya garanciával,True,189000,2025-05-21 21:12:00,True,https://hardverapro.hu/apro/gigabyte_rtx_3080_ti_gaming_oc_12g_videokartya_gar_2/friss.html,2025-05-21 20:22:33,True
7040123,ASUS TUF Gaming GeForce RTX 3080 OC,False,170000,2025-05-22 12:01:00,True,https://hardverapro.hu/apro/asus_tuf_gaming_geforce_rtx_3080_oc/friss.html,2025-05-22 10:24:00,True
7039888,MSI RTX 3080 SUPRIM X 10GB GDDR6X 320bit,False,149990,2025-05-22 09:10:00,False,https://hardverapro.hu/apro/msi_rtx_3080_suprim_x_10gb_gddr6x_320bit/friss.html,2025-05-22 10:24:00,True
7040450,ASUS TUF Gaming GeForce RTX 3080 10GB,False,140000,2025-05-22 16:04:00,True,https://hardverapro.hu/apro/asus_tuf_gaming_geforce_rtx_3080_10gb/friss.html,2025-05-22 14:15:31,True
7040623,Újszerű Asus tuf rtx 3080 10gb gddr6x 320 bit!!,False,159990,2025-05-22 18:16:00,True,https://hardverapro.hu/apro/ujszeru_asus_tuf_rtx_3080_10gb_gddr6x_320_bit/friss.html,2025-05-22 16:18:20,True
7040480,EVGA XC3 ULTRA RTX 3080 10Gb,False,150000,2025-05-22 16:30:00,True,https://hardverapro.hu/apro/evga_xc3_ultra_rtx_3080_10gb/friss.html,2025-05-22 16:18:20,True
7041140,ZOTAC GeForce RTX 3080 AmpHolo 10GB GDDR6X OC 320Bit RGB LED,False,150000,2025-05-23 07:53:00,False,https://hardverapro.hu/apro/zotac_geforce_rtx_3080_ampholo_10gb_gddr6x_oc_320b/friss.html,2025-05-23 06:25:28,True
7041133,MSI RTX 3080 Ti,True,190000,2025-05-23 07:44:00,False,https://hardverapro.hu/apro/msi_rtx_3080_ti_2/friss.html,2025-05-23 06:25:28,True
7041094,MSi RTX 3080 Suprim X 12gb,False,160000,2025-05-23 06:23:00,True,https://hardverapro.hu/apro/msi_rtx_3080_suprim_x_12gb/friss.html,2025-05-23 06:25:28,True
7041070,ASUS ROG STRIX RTX 3080 OC 10GB (ROG-STRIX-RTX3080-O10G-GAMING),False,190000,2025-05-23 05:28:00,False,https://hardverapro.hu/apro/asus_rog_strix_rtx_3080_oc_10gb_rog-strix-rtx3080/friss.html,2025-05-23 06:25:28,True
7041179,ASUS RTX TUF3080Ti GAMING 12GB OC Editon,True,200000,2025-05-23 08:43:00,True,https://hardverapro.hu/apro/asus_rtx_tuf3080ti_gaming_12gb_oc_editon_2/friss.html,2025-05-23 07:09:10,True
7041277,GAINWARD RTX 3080 10GB GDDR6X Phoenix - Pénzvisszafizetési garancia! Posta +1.490 Ft másnapra!,False,160000,2025-05-23 10:09:00,False,https://hardverapro.hu/apro/gainward_rtx_3080_10gb_gddr6x_phoenix_penzvisszafi/friss.html,2025-05-23 08:12:19,True
7041481,Gainward RTX3080Ti 12Gb,True,185000,2025-05-23 12:33:00,True,https://hardverapro.hu/apro/gainward_rtx3080ti_12gb/friss.html,2025-05-23 11:19:33,True
7041813,MSI RTX3080 Gaming Trio 10GB,False,139900,2025-05-23 16:20:00,True,https://hardverapro.hu/apro/msi_rtx3080_gaming_trio_10gb/friss.html,2025-05-23 16:16:49,True
7042522,Gigabyte RTX3080 Vision OC 10Gb,False,155000,2025-05-24 09:46:00,True,https://hardverapro.hu/apro/gigabyte_rtx3080_vision_oc_10gb/friss.html,2025-05-24 08:10:07,True
7043320,Eladói MSI RTX 3080 SUPRIM X 10G,False,145000,2025-05-24 18:08:00,True,https://hardverapro.hu/apro/eladoi_msi_rtx_3080_suprim_x_10g/friss.html,2025-05-24 16:15:11,True
7043607,MSI NVIDIA RTX 3080Ti GAMING X TRIO,True,199999,2025-05-24 22:03:00,True,https://hardverapro.hu/apro/msi_nvidia_rtx_3080ti_gaming_x_trio/friss.html,2025-05-24 20:20:32,True
7043940,Zotac 3080 Trinity OC,False,155000,2025-05-25 11:25:00,False,https://hardverapro.hu/apro/zotac_3080_trinity_oc/friss.html,2025-05-25 10:21:07,True
6565872,ZOTAC Geforce RTX 3080ti Trinity OC,True,179999,2024-06-03 00:00:00,False,https://hardverapro.hu/apro/zotac_3080ti/friss.html,2025-05-25 18:29:42,True
7045366,Gainward Phantom RTX 3080 10GB LHR,False,152000,2025-05-26 12:15:00,True,https://hardverapro.hu/apro/gainward_phantom_rtx_3080_10gb_lhr/friss.html,2025-05-26 10:26:20,True
7045222,Palit 3080 10Gb,False,145000,2025-05-26 10:41:00,True,https://hardverapro.hu/apro/palit_3080_10gb/friss.html,2025-05-26 10:26:20,True
7045209,EVGA GeForce RTX 3080 FTW3 ULTRA,False,169999,2025-05-26 10:33:00,False,https://hardverapro.hu/apro/evga_geforce_rtx_3080_ftw3_ultra_8/friss.html,2025-05-26 10:26:20,True
7045722,Geforce RTX 3080Ti MSI Suprim X,True,210000,2025-05-26 16:12:00,False,https://hardverapro.hu/apro/geforce_rtx_3080ti_msi_suprim_x/friss.html,2025-05-26 14:15:36,True
7046150,Palit Rtx 3080 GameRock OC,False,155000,2025-05-26 20:58:00,True,https://hardverapro.hu/apro/palit_rtx_3080_gamerock_oc/friss.html,2025-05-26 20:22:07,True
7046491,ZOTAC RTX 3080 AMP Holo 10GB GDDR6X 320bit,False,139990,2025-05-27 09:48:00,False,https://hardverapro.hu/apro/zotac_rtx_3080_amp_holo_10gb_gddr6x_320bit_4/friss.html,2025-05-27 08:12:38,True
7046802,Dell Alienware RTX 3080 10GB,False,147000,2025-05-27 13:47:00,False,https://hardverapro.hu/apro/dell_alienware_rtx_3080_10gb/friss.html,2025-05-27 13:25:45,True
7047171,PATIKA ASUS TUF RTX 3080 10GB OC,False,150000,2025-05-27 17:47:00,False,https://hardverapro.hu/apro/patika_asus_tuf_rtx_3080_10gb_oc/friss.html,2025-05-27 16:17:51,True
7047093,RTX 3080 ASUS TUF GAMING OC 10Gb,False,148000,2025-05-27 17:10:00,False,https://hardverapro.hu/apro/rtx_3080_asus_tuf_gaming_10gb/friss.html,2025-05-27 16:17:51,True
7047573,Eladó Aorus Geforce RTX 3080 Master 10Gb,False,150000,2025-05-27 21:47:00,False,https://hardverapro.hu/apro/elado_aorus_geforce_rtx_3080_master_10gb/friss.html,2025-05-27 20:22:43,True
7047564,Nvidia RTX 3080TI Founder Edition,True,159999,2025-05-27 21:44:00,False,https://hardverapro.hu/apro/nvidia_rtx_3080ti_founder_edition/friss.html,2025-05-27 20:22:43,True
7047793,TOP! - MSI RTX 3080 10GB GDDR6X GAMING X TRIO 10G - Posta +1.490 Ft másnapra! UTÁNVÉT OK!,False,169990,2025-05-28 08:30:00,False,https://hardverapro.hu/apro/top_msi_rtx_3080_10gb_gddr6x_gaming_x_trio_10g_pos/friss.html,2025-05-28 07:09:17,True
7048293,ASUS TUF GeForce RTX 3080 GAMING V2 O10G bontatlan dobozos új,False,176990,2025-05-28 15:03:00,False,https://hardverapro.hu/apro/asus_tuf_geforce_rtx_3080_gaming_v2_o10g_bontatlan_4/friss.html,2025-05-28 13:25:58,True
7048432,MSI GeForce RTX 3080,False,140000,2025-05-28 16:49:00,False,https://hardverapro.hu/apro/msi_geforce_rtx_3080_2/friss.html,2025-05-28 16:16:16,True
7048902,EVGA RTX 3080 FTW3 Ultra 10GB,False,139990,2025-05-27 23:06:00,True,https://hardverapro.hu/apro/evga_rtx_3080_ftw3_ultra_10gb_2/friss.html,2025-05-28 22:17:01,True
7048996,TOP! - MSI RTX 3080 10GB GDDR6X GAMING Z TRIO 10G LHR - Pénzvisszafizetési garancia! UTÁNVÉT OK!,False,174990,2025-05-29 07:31:00,False,https://hardverapro.hu/apro/top_msi_rtx_3080_10gb_gddr6x_gaming_z_trio_10g_lhr_2/friss.html,2025-05-29 06:26:17,True
7049084,TOP! - MSI RTX 3080 10GB GDDR6X SUPRIM X 10G - Pénzvisszafizetési garancia! UTÁNVÉT OK!,False,172990,2025-05-29 09:09:00,False,https://hardverapro.hu/apro/top_msi_rtx_3080_10gb_gddr6x_suprim_x_10g_penzviss/friss.html,2025-05-29 08:12:34,True
7049438,"EVGA GeForce RTX 3080 FTW3 ULTRA GAMING, 10G-P5-3897-KL, 10GB GDDR6X, iCX3 Technology, ARGB LED, LHR",False,144990,2025-05-29 13:01:00,False,https://hardverapro.hu/apro/evga_geforce_rtx_3080_ftw3_ultra_gaming_10g-p5-389_5/friss.html,2025-05-29 11:20:13,True
7049517,ZOTAC GeForce Trinity RTX 3080 Ti,True,181990,2025-05-29 13:51:00,True,https://hardverapro.hu/apro/zotac_geforce_trinity_rtx_3080_ti/friss.html,2025-05-29 13:23:47,True
7049868,Eladó Gainward RTX 3080 Phantom+,False,145000,2025-05-29 17:59:00,True,https://hardverapro.hu/apro/elado_gainward_rtx_3080_phantom_2/friss.html,2025-05-29 16:17:28,True
7050033,RTX 3080 GIGABYTE AORUS MASTER LCD 10GB,False,156000,2025-05-29 19:42:00,False,https://hardverapro.hu/apro/rtx_3080_gigabyte_aorus_master_lcd_10gb_2/friss.html,2025-05-29 18:33:27,True
7050330,LEGSZEBB!!! - GAINWARD RTX 3080 10GB GDDR6X Phoenix - Pénzvisszafizetési garancia! UTÁNVÉT OK!,False,160000,2025-05-30 07:24:00,False,https://hardverapro.hu/apro/legszebb_gainward_rtx_3080_10gb_gddr6x_phoenix_pen/friss.html,2025-05-30 06:25:12,True
7050469,Msi Rtx 3080 Suprim X 10gb,False,150000,2025-05-30 09:54:00,True,https://hardverapro.hu/apro/msi_rtx_3080_suprim_x_10gb_5/friss.html,2025-05-30 08:12:17,True
7050667,ZOTAC RTX 3080 AMP Holo 10GB GDDR6X 320bit,False,139990,2025-05-30 12:28:00,False,https://hardverapro.hu/apro/zotac_rtx_3080_amp_holo_10gb_gddr6x_320bit_5/friss.html,2025-05-30 11:19:32,True
7043597,EVGA XC3 RTX 3080 Ti 12GB,True,185000,2025-05-29 00:00:00,False,https://hardverapro.hu/apro/asus_dual_rtx_2080_ti_22gb/friss.html,2025-05-30 22:17:12,True
7051484,Gigabyte RTX 3080 OC Rgb,False,139990,2025-05-31 08:39:00,False,https://hardverapro.hu/apro/gigabyte_rtx_3080_oc_rgb/friss.html,2025-05-31 07:07:59,True
7051480,Gigabyte Geforce Nvidia RTX 3080 Eagle,False,139890,2025-05-31 08:36:00,True,https://hardverapro.hu/apro/gigabyte_geforce_nvidia_rtx_3080_eagle/friss.html,2025-05-31 07:07:59,True
7051628,EVGA FTW RTX 3080Ti 12gb,True,190000,2025-05-31 10:48:00,True,https://hardverapro.hu/apro/evga_ftw_rtx_3080ti_12gb/friss.html,2025-05-31 10:21:36,True
7051979,Asus GeForce RTX 3080 TUF Gaming - 2 év alza gari,False,154990,2025-05-31 15:27:00,False,https://hardverapro.hu/apro/asus_geforce_rtx_3080_tuf_gaming_2_ev_gari/friss.html,2025-05-31 14:13:21,True
7052046,RTX 3080 10Gb LHR Manli Geforce,False,130000,2025-05-31 16:25:00,True,https://hardverapro.hu/apro/rtx_3080_10gb_lhr_manli_geforce/friss.html,2025-05-31 16:15:32,True
7052361,EVGA RTX 3080 XC3 BLACK 10GB GDDR6X 320bit,False,144990,2025-05-31 20:52:00,False,https://hardverapro.hu/apro/evga_rtx_3080_xc3_black_10gb_gddr6x_320bit/friss.html,2025-05-31 20:20:35,True
7052358,MSI RTX 3080 VENTUS 3X OC 10GB GDDR6X 320bit,False,139990,2025-05-31 20:51:00,False,https://hardverapro.hu/apro/msi_rtx_3080_ventus_3x_oc_10gb_gddr6x_320bit/friss.html,2025-05-31 20:20:35,True
7052356,Gainward RTX 3080 Phantom GS (OC) 10GB GDDR6X 320bit,False,139990,2025-05-31 20:50:00,False,https://hardverapro.hu/apro/gainward_rtx_3080_phantom_gs_oc_10gb_gddr6x_320bit/friss.html,2025-05-31 20:20:35,True
7052354,Gainward RTX 3080 Phoenix 10GB GDDR6X 320bit,False,139990,2025-05-31 20:47:00,False,https://hardverapro.hu/apro/gainward_rtx_3080_phoenix_10gb_gddr6x_320bit_2/friss.html,2025-05-31 20:20:35,True
6935422,Gigabyte GeForce RTX 3080 Gaming OC 10GB Garanciával!,False,159500,2025-06-01 19:31:00,False,https://hardverapro.hu/apro/galax_gtx_1060_ex_oc_8gb_garanciaval/friss.html,2025-06-01 18:30:29,True
7052971,ASUS TUF GeForce RTX 3080 Gaming OC 10GB Garanciával!,False,159500,Előresorolva,False,https://hardverapro.hu/apro/asus_tuf_geforce_rtx_3080_gaming_oc_10gb_garanciav/friss.html,2025-06-02 10:25:15,True
7054236,ASUS RTX 3080 10GB GDDR6X TUF GAMING OC Eladó! Eladó!,False,149900,2025-06-02 14:38:00,False,https://hardverapro.hu/apro/asus_rtx_3080_10gb_gddr6x_tuf_gaming_oc_elado_elad/friss.html,2025-06-02 13:25:47,True
7054485,MSI RTX 3080 10GB GDDR6X SUPRIM X 10G - Pénzvisszafizetési garancia! UTÁNVÉT OK!,False,172990,2025-06-02 17:38:00,False,https://hardverapro.hu/apro/msi_rtx_3080_10gb_gddr6x_suprim_x_10g_posta_1_490/friss.html,2025-06-02 16:18:23,True
7054686,MSI GeForce RTX 3080 10GB GDDR6X Ventus 3X PCIE,False,170000,2025-06-02 19:53:00,False,https://hardverapro.hu/apro/msi_geforce_rtx_3080_10gb_gddr6x_ventus_3x_pcie_5/friss.html,2025-06-02 18:33:16,True
7054774,Zotac GeForce RTX 3080 AMP HoloBlack,False,150000,2025-06-02 20:57:00,True,https://hardverapro.hu/apro/zotac_geforce_rtx_3080_amp_holoblack/friss.html,2025-06-02 20:22:48,True
7054949,ASUS TUF RTX 3080 OC 10Gb - CSAVARMATRICÁS - 3 ventis,False,139990,2025-06-01 23:53:00,True,https://hardverapro.hu/apro/asus_tuf_rtx_3080_csavarmatricas_3_ventis/friss.html,2025-06-02 22:17:17,True
7055167,Asus RTX 3080 garancia,False,175000,2025-06-03 09:59:00,False,https://hardverapro.hu/apro/asus_rtx_3080_garancia/friss.html,2025-06-03 08:13:31,True
7055890,HP Omen GeForce RTX 3080 10GB GDDR6X,False,125000,2025-06-03 19:33:00,False,https://hardverapro.hu/apro/hp_omen_geforce_rtx_3080_10gb_gddr6x/friss.html,2025-06-03 18:34:06,True
7057423,LEGSZEBB! - GAINWARD RTX 3080 10GB GDDR6X Phoenix - Posta +1.490 Ft másnapra! UTÁNVÉT OK!,False,159990,2025-06-05 07:09:00,False,https://hardverapro.hu/apro/gainward_rtx_3080_10gb_gddr6x_phoenix_posta_1_490/friss.html,2025-06-05 06:27:03,True
7058092,PNY XLR8 RTX 3080 TI,True,190000,2025-06-05 16:37:00,False,https://hardverapro.hu/apro/pny_xlr8_rtx_3080_ti_2/friss.html,2025-06-05 16:18:01,True
7058395,LEGSZEBB! - MSI RTX 3080 10GB GDDR6X SUPRIM X 10G - Posta +1.490 Ft másnapra! UTÁNVÉT OK!,False,172990,2025-06-05 20:46:00,False,https://hardverapro.hu/apro/legszebb_msi_rtx_3080_10gb_gddr6x_suprim_x_10g_pen/friss.html,2025-06-05 20:19:11,True
7058345,MSI SUPRIM X 3080 10GB GDDR6X LHR,False,180000,2025-06-05 20:14:00,False,https://hardverapro.hu/apro/msi_suprim_x_3080_10gb_gddr6x_lhr_2/friss.html,2025-06-05 20:19:11,True
7059273,Gigabyte Rtx 3080 Ti Gaming OC 12G,True,180000,2025-06-06 17:08:00,True,https://hardverapro.hu/apro/gigabyte_rtx_3080_ti_gaming_oc_12g/friss.html,2025-06-06 16:18:29,True
7059404,ASUS RTX 3080 TUF GAMING 10GB VGA ELADÓ!,False,139999,2025-06-06 18:43:00,True,https://hardverapro.hu/apro/asus_rtx_3080_tuf_gaming_10gb_elado/friss.html,2025-06-06 18:33:11,True
7060660,Palit GeForce GamingPro RTX 3080 10GB GDDR6X 320 bit RGB led Videokártya,False,139890,2025-06-06 22:34:00,False,https://hardverapro.hu/apro/palit_geforce_gamingpro_rtx_3080_10gb_gddr6x_320_b_2/friss.html,2025-06-07 22:16:42,True
7060902,LEGSZEBB! - MSI RTX 3080 10GB GDDR6X SUPRIM X 10G - Posta +1.490 Ft másnapra! UTÁNVÉT OK!,False,172990,2025-06-08 09:30:00,True,https://hardverapro.hu/apro/legszebb_msi_rtx_3080_10gb_gddr6x_suprim_x_10g_pos/friss.html,2025-06-08 08:10:32,True
7061581,ELADÓ ASUS TUF RTX 3080,False,160000,Előresorolva,True,https://hardverapro.hu/apro/elado_asus_tuf_rtx_3080_2/friss.html,2025-06-08 16:15:51,True
7062038,LEGSZEBB! - GAINWARD RTX 3080 10GB GDDR6X Phoenix - Posta +1.490 Ft másnapra! UTÁNVÉT OK!,False,159990,2025-06-09 08:47:00,False,https://hardverapro.hu/apro/legszebb_gainward_rtx_3080_10gb_gddr6x_phoenix_pos/friss.html,2025-06-09 07:11:02,True
7062097,Zotac Rtx 3080 Trinity OC 10GB,False,130000,2025-06-09 09:46:00,True,https://hardverapro.hu/apro/zotac_rtx_3080_trinity_oc_10gb_7/friss.html,2025-06-09 08:13:51,True
7062178,"ASUS TUF GeForce RTX 3080 GAMING V2 O10G eladó - 1,5 év garancia - Posta az árban!",False,159990,2025-06-09 12:08:00,False,https://hardverapro.hu/apro/asus_tuf_geforce_rtx_3080_gaming_v2_o10g_elado_1_5/friss.html,2025-06-09 10:25:23,True
7062315,Zotac amp holo 3080 10 GB,False,145000,2025-06-09 12:07:00,False,https://hardverapro.hu/apro/zotac_amp_holo_3080_10_gb/friss.html,2025-06-09 10:25:23,True
7062489,NVIDIA GeForce RTX 3080 Founders Edition,False,142000,2025-06-09 13:48:00,False,https://hardverapro.hu/apro/nvidia_geforce_rtx_3080_founders_edition_wm4f/friss.html,2025-06-09 13:25:35,True
7062786,Palit RTX 3080 ti dobozos,True,190000,2025-06-09 16:54:00,False,https://hardverapro.hu/apro/palit_rtx_3080_ti_dobozos/friss.html,2025-06-09 16:18:23,True
7062735,ZOTAC GAMING GeForce RTX 3080 Ti Trinity OC,True,200000,2025-06-09 16:26:00,False,https://hardverapro.hu/apro/zotac_gaming_geforce_rtx_3080_ti_trinity_oc_yok7/friss.html,2025-06-09 16:18:23,True
7063438,Palit Gamingpro GeForce RTX 3080 10Gb,False,140000,2025-06-10 09:08:00,True,https://hardverapro.hu/apro/palit_gamingpro_geforce_rtx_3080_10gb/friss.html,2025-06-10 07:09:12,True
7063665,Gigabyte RTX 3080 10Gb,False,140000,2025-06-10 11:44:00,False,https://hardverapro.hu/apro/gigabyte_rtx_3080_10gb_2/friss.html,2025-06-10 10:24:33,True
7064268,MSI GeForce RTX 3080 Ti Ventus 3X OC 12GB GDDR6X eladó akár beszámítással is,True,174990,2025-06-10 19:17:00,False,https://hardverapro.hu/apro/msi_geforce_rtx_3080_ti_ventus_3x_oc_12gb_gddr6x_e/friss.html,2025-06-10 18:33:35,True
7064434,ASUS TUF Gaming GeForce RTX 3080 Ti 12 GB,True,189990,2025-06-10 21:49:00,False,https://hardverapro.hu/apro/asus_tuf_gaming_geforce_rtx_3080_ti_12_gb_4/friss.html,2025-06-10 20:23:29,True
7064632,Gigabyte RTX 3080 10Gb,False,135000,2025-06-11 07:53:00,False,https://hardverapro.hu/apro/gigabyte_rtx_3080_10gb_3/friss.html,2025-06-11 06:26:11,True
7064888,MSI RTX 3080 10GB GDDR6X GAMING Z TRIO 10G LHR - Pénzvisszafizetési garancia! UTÁNVÉT OK!,False,174990,2025-06-11 11:14:00,False,https://hardverapro.hu/apro/msi_rtx_3080_10gb_gddr6x_gaming_z_trio_10g_lhr_pos/friss.html,2025-06-11 10:24:40,True
7065185,Gigabyte Vision 3080,False,139999,2025-06-11 14:51:00,True,https://hardverapro.hu/apro/gigabyte_vision_3080/friss.html,2025-06-11 13:26:44,True
